"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"606",437336.5518,6488162.571,"2013-08-09-N","2013-08-09-N-027","2013-08-09-N-027",-93,2293.614541,"8/9/2013",20130809,2013,221,2013221,"15:49:29","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"n",0,175.4321198,438383.831,6490973.796,12.03010261,438387.1148,6490957.806,200.5982631,2986.138105,25.16614324,"Lower Bay","Middle Bay","Middle Bay",-57,2166.842798,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","good","20130809.nc",287.3970032,-97,-97.57142857,"2013_8.img",2.224020004,"2013.img",1.870869994
"607",437096.2195,6485234.842,"2013-08-09-N","2013-08-09-N-028","2013-08-09-N-028",-78,1005.883267,"8/9/2013",20130809,2013,221,2013221,"15:57:01","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"y",13,180.421581,438142.9816,6488046.259,12.83362188,438144.8623,6488030.045,200.5639864,2985.432741,20.14240532,"Lower Bay","Middle Bay","Middle Bay",-97,2654.753957,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","good","20130809.nc",287.3880005,-97,-78.875,"2013_8.img",2.224020004,"2013.img",1.870869994
"608",437375.4504,6482369.141,"2013-08-09-N","2013-08-09-N-029","2013-08-09-N-029",-18,919.5218473,"8/9/2013",20130809,2013,221,2013221,"16:01:21","Y","Single",1,1,"Zaandam","Nat","Starboard","y",2,"y",13,177.0420442,438209.9622,6486281.093,13.43871855,438212.7955,6486265.017,192.130108,3984.846221,15.08806381,"Lower Bay","Lower Bay","Lower Bay",-99,1956.018242,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","good","20130809.nc",287.3680115,-46,-28.28571429,"2013_8.img",NA,"2013.img",NA
"609",437321.3963,6483992.291,"2013-08-09-N","2013-08-09-N-030","2013-08-09-N-030",-78,1495.749173,"8/9/2013",20130809,2013,221,2013221,"16:04:07","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"y",13,174.255226,438270.5128,6485153.736,12.83690578,438274.1243,6485137.817,219.750124,1489.939662,45.49489805,"Lower Bay","Lower Bay","Lower Bay",-98,1913.622965,8,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","100","none","moderate","calm","good","20130809.nc",287.3779907,-72,-70.5,"2013_8.img",NA,"2013.img",NA
"610",437800.8644,6483722.895,"2013-08-09-N","2013-08-09-N-032","2013-08-09-N-032",-84,1714.689739,"8/9/2013",20130809,2013,221,2013221,"16:06:55","Y","Single",1,1,"Zaandam","Nat","Starboard","n",1,"y",13,165.7340514,438488.1595,6484108.05,12.03191408,438494.0899,6484092.843,241.9128912,785.7625106,76.17883977,"Lower Bay","Lower Bay","Lower Bay",-92,2215.435819,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","good","20130809.nc",287.3729858,-75,-80.14285714,"2013_8.img",NA,"2013.img",NA
"611",437736.6178,6483378.752,"2013-08-09-N","2013-08-09-N-033","2013-08-09-N-033",-73,1506.483008,"8/9/2013",20130809,2013,221,2013221,"16:07:25","Y","Single",1,1,"Zaandam","Nat","Starboard","n",1,"y",13,165.5274616,438534.5388,6483926.585,12.02529289,438540.524,6483911.399,236.4726012,964.3536357,70.94513957,"Lower Bay","Lower Bay","Lower Bay",-90,2308.401135,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","good","20130809.nc",287.3729858,-75,-66.83333333,"2013_8.img",NA,"2013.img",NA
"612",437788.1105,6483257.798,"2013-08-09-N","2013-08-09-N-034","2013-08-09-N-034",-73,1497.753821,"8/9/2013",20130809,2013,221,2013221,"16:08:04","Y","Single",1,1,"Zaandam","Nat","Starboard","n",1,"y",13,166.6531624,438593.2842,6483692.189,12.20751399,438598.9699,6483676.888,242.6679659,912.7591879,76.01480345,"Lower Bay","Lower Bay","Lower Bay",-89,2411.257375,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","good","20130809.nc",287.3729858,-75,-61.42857143,"2013_8.img",NA,"2013.img",NA
"613",440746.1116,6479713.859,"2013-08-10-N","2013-08-10-N-002","2013-08-10-N-002",-56,1931.705261,"8/10/2013",20130810,2013,222,2013222,"6:19:47","N","MultiOb",4,1,"Island Princess","Nat","Starboard","y",2,"y",13,314.0045121,441140.5156,6478905.05,8.318809614,441128.3369,6478914.032,334.4575809,886.4651031,20.45306881,"Lower Bay","Lower Bay","Lower Bay",-51,2324.956272,8,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","90","none","moderate","calm","excellent","20130810.nc",287.3039856,-44,-50.25,"2013_8.img",2.547379971,"2013.img",2.14270997
"614",438245.9204,6481270.24,"2013-08-10-N","2013-08-10-N-006","2013-08-10-N-006",-44,767.6670949,"8/10/2013",20130810,2013,222,2013222,"6:22:58","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",2,"y",13,322.2333641,440634.4174,6479455.079,6.969888983,440623.6497,6479465.712,307.1959257,2984.948736,-15.03743838,"Lower Bay","Lower Bay","Lower Bay",-54,2195.749627,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","90","none","moderate","calm","excellent","20130810.nc",287.3389893,-50,-33.25,"2013_8.img",NA,"2013.img",NA
"615",435990.6958,6490999.035,"2013-08-10-N","2013-08-10-N-009","2013-08-10-N-009",-82,655.5092718,"8/10/2013",20130810,2013,222,2013222,"6:58:58","N","MultiOb",5,1,"Island Princess","Nat","Starboard","y",3,"n",0,354.3537375,438284.4935,6487127.573,9.215314899,438281.0274,6487142.304,329.2959164,4485.532181,-25.05782111,"Lower Bay","Lower Bay","Lower Bay",-97,2066.387793,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","strong","calm","excellent","20130810.nc",287.4079895,-57,-25.16666667,"2013_8.img",5.830699921,"2013.img",2.489609957
"616",435235.3753,6498306.057,"2013-08-10-N","2013-08-10-N-015","2013-08-10-N-015",-217,968.5148875,"8/10/2013",20130810,2013,222,2013222,"7:22:08","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"n",0,342.2198316,437457.0579,6496290.156,17.54772148,437450.5729,6496303.829,312.1091542,2985.969815,-30.11067739,"Middle Bay","Middle Bay","Middle Bay",-236,1531.098556,8,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","none","strong","calm","excellent","20130810.nc",287.4590149,-221,-145.5,"2013_8.img",5.587190151,"2013.img",3.984839916
"617",428696.9305,6508227.842,"2013-08-10-N","2013-08-10-N-016","2013-08-10-N-016",-335,3509.481433,"8/10/2013",20130810,2013,222,2013222,"7:47:01","N","MultiOb",3,1,"Island Princess","Nat","Starboard","y",1,"n",0,321.728167,429316.2393,6507442.868,18.17799602,429305.3782,6507453.406,321.8445195,984.8658965,0.116352529,"Middle Bay","Middle Bay","Middle Bay",-295,2780.395395,8,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","strong","calm","excellent","20130810.nc",287.5419922,-270,-281.25,"2013_8.img",4.177430153,"2013.img",2.433039904
"618",428146.1428,6505420.823,"2013-08-10-N","2013-08-10-N-031","2013-08-10-N-031",-257,762.4835438,"8/10/2013",20130810,2013,222,2013222,"13:58:16","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"n",0,141.062992,429044.6086,6507753.737,18.98351284,429055.5913,6507743.326,201.384373,2494.216837,60.32138104,"Middle Bay","Middle Bay","Middle Bay",-322,3055.714941,8,1,"W-With","0-Parallel","DN-Dive-no-fluke","10","none","moderate","calm","good","20130810.nc",287.5310059,2,-164.25,"2013_8.img",4.177430153,"2013.img",2.433039904
"619",434346.3297,6501930.617,"2013-08-10-N","2013-08-10-N-032","2013-08-10-N-032",-238,3847.391096,"8/10/2013",20130810,2013,222,2013222,"14:03:11","N","MultiOb",3,1,"Island Princess","Nat","Starboard","y",5,"n",0,140.8447942,430863.3266,6505517.874,19.03060111,430874.3488,6505507.506,135.8526682,4984.85559,-4.992126019,"Middle Bay","Middle Bay","Middle Bay",-312,1993.46106,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","moderate","calm","good","20130810.nc",287.4869995,-273,-251.1428571,"2013_8.img",5.059579849,"2013.img",2.6865201
"620",437276.7806,6496889.597,"2013-08-10-N","2013-08-10-N-035","2013-08-10-N-035",-242,1526.188375,"8/10/2013",20130810,2013,222,2013222,"14:17:27","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",2,"n",0,143.9592479,435477.2355,6498624.926,18.9279852,435487.6781,6498613.974,133.9446035,2484.826218,-10.01464447,"Middle Bay","Middle Bay","Middle Bay",-231,1366.788773,8,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","10","none","moderate","calm","good","20130810.nc",287.4429932,-217,-227.8333333,"2013_8.img",5.587190151,"2013.img",3.984839916
"621",437096.5795,6493134.198,"2013-08-10-N","2013-08-10-N-037","2013-08-10-N-037",-22,407.9488531,"8/10/2013",20130810,2013,222,2013222,"14:20:37","N","MultiOb",3,1,"Island Princess","Nat","Starboard","y",1,"n",0,151.7869537,436525.1671,6497093.139,19.09133748,436534.0208,6497080.866,171.8876986,3986.560782,20.10074491,"Middle Bay","Middle Bay","Middle Bay",-246,1070.569804,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","moderate","calm","good","20130810.nc",287.4159851,-88,-31.71428571,"2013_8.img",5.830699921,"2013.img",2.489609957
"622",436913.646,6496356.6,"2013-08-10-N","2013-08-10-N-038","2013-08-10-N-038",-237,1000.798835,"8/10/2013",20130810,2013,222,2013222,"14:21:51","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"n",0,157.172619,436834.2186,6496442.291,19.05464845,436841.8813,6496429.242,135.3482163,102.1130359,-21.82440269,"Middle Bay","Middle Bay","Middle Bay",-209,943.7956741,8,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","10","none","moderate","calm","good","20130810.nc",287.4429932,-221,-162.8571429,"2013_8.img",5.587190151,"2013.img",3.984839916
"623",436691.0186,6488047.934,"2013-08-10-N","2013-08-10-N-042","2013-08-10-N-042",-81,1845.447413,"8/10/2013",20130810,2013,222,2013222,"14:38:01","Y","Single",1,1,"Island Princess","Nat","Starboard","y",2,"y",13,177.9759294,438081.4741,6488610.394,10.02229438,438084.0026,6488595.474,248.5417041,1496.731302,70.5657747,"Lower Bay","Middle Bay","Middle Bay",-98,3008.632109,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","10","none","moderate","calm","good","20130810.nc",287.3850098,-89,-89.25,"2013_8.img",2.224020004,"2013.img",1.870869994
"624",438076.7804,6485081.529,"2013-08-10-N","2013-08-10-N-043","2013-08-10-N-043",-93,1979.646244,"8/10/2013",20130810,2013,222,2013222,"14:41:24","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"y",13,180.7042893,438107.5094,6487581.286,10.06526838,438109.3249,6487566.262,180.7504037,2484.946354,0.046114304,"Lower Bay","Lower Bay","Lower Bay",-96,2423.968077,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","moderate","calm","good","20130810.nc",287.3540039,-116,-100.5714286,"2013_8.img",2.224020004,"2013.img",1.870869994
"625",436721.8073,6487707.566,"2013-08-11-S","2013-08-11-S-006","2013-08-11-S-006",-81,1565.441091,"8/11/2013",20130811,2013,223,2013223,"6:34:00","Y","Single",1,1,"Volendam","Sara","Port","y",2,"y",13,1.654450722,438330.4539,6486900.102,13.12832947,438331.6645,6486907.38,296.4298343,1797.758779,-65.22461641,"Lower Bay","Lower Bay","Lower Bay",-99,1948.504496,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","0","none","light","calm","good","20130811.nc",287.4030151,-89,-88,"2013_8.img",2.224020004,"2013.img",1.870869994
"626",434979.284,6500392.783,"2013-08-11-S","2013-08-11-S-007","2013-08-11-S-007",-288,2905.638616,"8/11/2013",20130811,2013,223,2013223,"6:57:00","N","MultiOb",2,1,"Volendam","Sara","Port","y",1,"n",0,327.8328973,436912.5129,6497842.809,18.21759934,436909.4676,6497849.529,322.8035869,3192.764888,-5.029310452,"Middle Bay","Middle Bay","Middle Bay",-241,1697.909489,8,1,"WA-With/Aw","45-45-degrees","BL-Blowing","0","none","moderate","calm","good","20130811.nc",287.4360046,-265,-258.7142857,"2013_8.img",5.081580162,"2013.img",3.046430111
"627",436477.1577,6501267.694,"2013-08-11-S","2013-08-11-S-009","2013-08-11-S-009",-286,2567.769995,"8/11/2013",20130811,2013,223,2013223,"7:00:11","N","MultiOb",3,1,"Volendam","Sara","Port","y",3,"n",0,326.3256178,435914.9843,6499348.397,18.45768415,435911.7633,6499355.035,16.4680187,1994.476535,50.14240093,"Middle Bay","Middle Bay","Middle Bay",-278,2212.261242,8,1,"WT-With/To","45-45-degrees","BL-Blowing","0","none","moderate","calm","good","20130811.nc",287.4379883,-267,-264.4285714,"2013_8.img",5.081580162,"2013.img",3.046430111
"628",432127.9853,6508305.813,"2013-08-11-S","2013-08-11-S-013","2013-08-11-S-013",-118,4845.438476,"8/11/2013",20130811,2013,223,2013223,"7:11:13","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,320.7789462,432073.6067,6504306.215,18.01956333,432069.7592,6504312.51,0.835366968,3993.726962,40.05642074,"Middle Bay","Middle Bay","Middle Bay",-319,2605.580344,8,1,"U-Unsure","U-Unsure","SA-Surface-active","0","none","moderate","calm","excellent","20130811.nc",287.4639893,-94,-84.28571429,"2013_8.img",3.233920097,"2013.img",2.418410063
"629",432215.9901,6507717.154,"2013-08-11-S","2013-08-11-S-014","2013-08-11-S-014",-83,4453.935765,"8/11/2013",20130811,2013,223,2013223,"7:13:54","Y","MultiOb",1,1,"Volendam","Sara","Port","y",1,"n",0,321.1762973,431113.1764,6505473.598,18.17314195,431109.3726,6505479.92,26.31867815,2495.960217,65.14238086,"Middle Bay","Middle Bay","Middle Bay",-321,2189.259288,8,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","calm","excellent","20130811.nc",287.4639893,-69,-72.83333333,"2013_8.img",4.162469864,"2013.img",2.560899973
"630",433015.7776,6509271.665,"2013-08-11-S","2013-08-11-S-016","2013-08-11-S-016",-125,4154.259932,"8/11/2013",20130811,2013,223,2013223,"7:15:13","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,321.2402208,430651.1088,6506045.509,18.09814394,430647.3121,6506051.835,36.337724,3997.115493,75.09750325,"Middle Bay","Middle Bay","Middle Bay",-316,2164.125875,8,1,"U-Unsure","U-Unsure","SA-Surface-active","0","none","moderate","calm","excellent","20130811.nc",287.4679871,-104,-101.7142857,"2013_8.img",3.233920097,"2013.img",2.418410063
"631",427137.6336,6510966.566,"2013-08-11-S","2013-08-11-S-017","2013-08-11-S-017",-394,2308.35542,"8/11/2013",20130811,2013,223,2013223,"7:25:32","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,321.1023655,426993.7362,6510593.693,18.4915679,426989.9243,6510600.01,21.94772313,395.197845,60.84535762,"Middle Bay","Middle Bay","Middle Bay",-402,2079.346061,8,1,"T-Toward","90-Perpendicular","BL-Blowing","0","none","moderate","calm","excellent","20130811.nc",287.4830017,-263,-278.75,"2013_8.img",3.928149939,"2013.img",2.528000116
"632",427243.1877,6506316.099,"2013-08-11-S","2013-08-11-S-020","2013-08-11-S-020",-162,1987.830955,"8/11/2013",20130811,2013,223,2013223,"13:30:44","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,138.7069282,427697.3222,6509281.483,18.7258862,427701.3948,6509275.331,188.8017739,2994.496079,50.09484573,"Middle Bay","Middle Bay","Middle Bay",-284,2686.585584,8,1,"W-With","0-Parallel","BL-Blowing","0","none","light","calm","excellent","20130811.nc",287.4719849,-241,-236.4285714,"2013_8.img",4.177430153,"2013.img",2.433039904
"633",434391.2341,6505993.683,"2013-08-11-S","2013-08-11-S-021","2013-08-11-S-021",-70,4136.343891,"8/11/2013",20130811,2013,223,2013223,"13:38:00","Y","MultiOb",1,1,"Volendam","Sara","Port","y",1,"n",0,140.8005187,430391.6569,6506049.568,18.98186961,430395.502,6506043.271,90.71101182,3996.039742,-50.08950692,"Middle Bay","Middle Bay","Middle Bay",-324,1998.433101,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","light","calm","excellent","20130811.nc",287.4580078,-36,-59.85714286,"2013_8.img",4.162469864,"2013.img",2.560899973
"634",434674.4378,6500461.536,"2013-08-11-S","2013-08-11-S-023","2013-08-11-S-023",-303,2958.698256,"8/11/2013",20130811,2013,223,2013223,"13:48:09","N","MultiOb",4,1,"Volendam","Sara","Port","y",1,"n",0,139.6669735,434161.0293,6501546.042,18.73757891,434164.9983,6501539.822,154.7114641,1192.572614,15.0444906,"Middle Bay","Middle Bay","Middle Bay",-227,3454.232181,8,1,"T-Toward","90-Perpendicular","BL-Blowing","0","none","light","calm","excellent","20130811.nc",287.4370117,-270,-244.1428571,"2013_8.img",5.059579849,"2013.img",2.6865201
"635",436060.9175,6495956.884,"2013-08-11-S","2013-08-11-S-027","2013-08-11-S-027",-7,236.6633102,"8/11/2013",20130811,2013,223,2013223,"13:54:58","N","MultiOb",2,1,"Volendam","Sara","Port","y",2,"n",0,155.187527,436268.8687,6498247.408,18.84177544,436271.0287,6498240.353,185.2572124,2293.1147,30.06968536,"Middle Bay","Middle Bay","Middle Bay",-253,1505.168905,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","0","none","light","calm","excellent","20130811.nc",287.42099,41,-45.5,"2013_8.img",5.587190151,"2013.img",3.984839916
"636",436086.5348,6486978.879,"2013-08-11-S","2013-08-11-S-030","2013-08-11-S-030",-76,621.8166205,"8/11/2013",20130811,2013,223,2013223,"14:10:28","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,176.8552102,438092.0599,6490206.511,13.62016218,438091.4624,6490199.157,211.9061666,3793.405816,35.0509564,"Lower Bay","Middle Bay","Middle Bay",-93,2315.144253,8,1,"W-With","0-Parallel","BL-Blowing","0","none","light","calm","excellent","20130811.nc",287.4079895,-73,-47.57142857,"2013_8.img",2.224020004,"2013.img",1.870869994
"637",436949.584,6483464.006,"2013-08-11-S","2013-08-11-S-031","2013-08-11-S-031",-39,861.6619079,"8/11/2013",20130811,2013,223,2013223,"14:13:46","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,177.7612637,438164.4692,6488828.127,13.0574676,438163.7555,6488820.783,192.7709236,5492.656777,15.00965985,"Lower Bay","Middle Bay","Middle Bay",-98,3069.419944,8,1,"U-Unsure","U-Unsure","SA-Surface-active","0","none","light","calm","excellent","20130811.nc",287.4039917,-35,-40.42857143,"2013_8.img",NA,"2013.img",NA
"638",436528.853,6483365.708,"2013-08-11-S","2013-08-11-S-038","2013-08-11-S-038",-24,516.2704377,"8/11/2013",20130811,2013,223,2013223,"14:22:57","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,173.8627573,438285.7037,6485545.895,10.83316184,438285.4909,6485538.52,218.9542525,2794.081217,45.09149517,"Lower Bay","Lower Bay","Lower Bay",-98,1847.368943,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","0","none","light","calm","excellent","20130811.nc",287.4119873,-29,-16.42857143,"2013_8.img",NA,"2013.img",NA
"639",438147.9288,6481137.543,"2013-08-11-S","2013-08-11-S-040","2013-08-11-S-040",-44,668.0309751,"8/11/2013",20130811,2013,223,2013223,"14:29:22","N","MultiOb",3,1,"Volendam","Sara","Port","y",1,"y",13,161.0289153,438838.2206,6483540.3,10.12551364,438839.6513,6483533.062,196.1064397,2493.388862,35.07752435,"Lower Bay","Lower Bay","Lower Bay",-89,2419.629832,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","moderate","1'","good","20130811.nc",287.3909912,-28,-33.25,"2013_8.img",NA,"2013.img",NA
"640",438380.226,6481145.932,"2013-08-11-S","2013-08-11-S-043","2013-08-11-S-043",-44,899.2641006,"8/11/2013",20130811,2013,223,2013223,"14:31:58","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,158.9312319,439110.3486,6482791.125,9.186045374,439112.0433,6482783.944,204.0737274,1794.057487,45.14249548,"Lower Bay","Lower Bay","Lower Bay",-89,2245.432835,8,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","0","none","moderate","1'","good","20130811.nc",287.3909912,-43,-33.25,"2013_8.img",NA,"2013.img",NA
"641",438368.4303,6479638.076,"2013-08-11-S","2013-08-11-S-044","2013-08-11-S-044",-31,1309.472592,"8/11/2013",20130811,2013,223,2013223,"14:36:53","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,167.1903437,439419.385,6481683.861,7.561451178,439420.0306,6481676.511,207.2885818,2293.704448,40.09823808,"Lower Bay","Lower Bay","Lower Bay",-81,1998.49997,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","0","none","moderate","1'","good","20130811.nc",287.3930054,-47,-34.83333333,"2013_8.img",NA,"2013.img",NA
"642",438693.5905,6476009.329,"2013-08-11-S","2013-08-11-S-045","2013-08-11-S-045",-14,482.6430904,"8/11/2013",20130811,2013,223,2013223,"14:49:14","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",13,136.1928002,441350.8427,6479640.961,4.089023684,441355.1813,6479634.993,216.2822944,4497.72251,80.08949418,"Lower Bay","Lower Bay","Lower Bay",-44,1593.229336,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","0","none","moderate","1'","good","20130811.nc",287.3940125,-50,-25.5,"2013_8.img",NA,"2013.img",NA
"643",448489.8709,6466705.675,"2013-08-11-S","2013-08-11-S-047","2013-08-11-S-047",-33,4891.902646,"8/11/2013",20130811,2013,223,2013223,"15:22:05","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,161.5972765,444074.2378,6469984.688,11.76230968,444075.5967,6469977.436,126.5450128,5494.564296,-35.0522637,"Lower Bay","Outside","Lower Bay",-69,2673.920276,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","none","1'","excellent","20130811.nc",287.2890015,-29,-33.28571429,"2013_8.img",11.9232502,"2013.img",7.560480118
"644",451404.8528,6460700.899,"2013-08-11-S","2013-08-11-S-048","2013-08-11-S-048",-86,329.0459554,"8/11/2013",20130811,2013,223,2013223,"15:44:06","Y","Single",1,1,"Volendam","Sara","Port","y",2,"n",0,100.2852252,451940.4906,6463652.65,17.80249487,451947.5046,6463650.361,190.4248842,2998.965707,90.139659,"Lower Bay","Outside","Outside",-91,2846.271835,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","none","1'","excellent","20130811.nc",287.3970032,-39,20.5,"2013_8.img",NA,"2013.img",3.217479944
"645",453062.5651,6461347.34,"2013-08-11-S","2013-08-11-S-049","2013-08-11-S-049",-69,353.1809117,"8/11/2013",20130811,2013,223,2013223,"15:45:29","N","MultiOb",2,1,"Volendam","Sara","Port","y",2,"n",0,100.3181008,452692.5835,6463515.947,18.22734786,452699.5962,6463513.654,170.4883607,2196.510926,70.17025989,"Lower Bay","Outside","Outside",-98,2531.191895,8,1,"G-Against","0-Parallel","BL-Blowing","0","none","none","1'","excellent","20130811.nc",287.4089966,40,-28.875,"2013_8.img",NA,"2013.img",3.217479944
"646",463720.9296,6457564.827,"2013-08-11-S","2013-08-11-S-051","2013-08-11-S-051",-119,3259.273813,"8/11/2013",20130811,2013,223,2013223,"16:05:57","N","MultiOb",3,1,"Volendam","Sara","Port","y",1,"n",0,121.8256796,463120.7208,6458014.26,18.40556923,463126.4045,6458009.556,126.7979688,742.4579213,4.97228917,"East Icy","Outside","Outside",-120,3436.626263,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","light","1'","excellent","20130811.nc",287.5799866,-99,-113.375,"2013_8.img",10.55887032,"2013.img",8.928449631
"647",501590.5502,6438093.588,"2013-08-11-S","2013-08-11-S-056","2013-08-11-S-056",-195,3975.396358,"8/11/2013",20130811,2013,223,2013223,"17:13:29","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",0,121.8970289,496806.4317,6439546.843,18.39507821,496812.1095,6439542.132,106.8642351,4993.172798,-15.03279382,"Chatham","Outside","Outside",-404,2691.083581,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","light","1'","excellent","20130811.nc",287.7520142,-401,-406.5714286,"2013_8.img",8.066040039,"2013.img",7.315569878
"648",439217.3649,6479889.703,"2013-08-12-N","2013-08-12-N-002","2013-08-12-N-002",-50,1972.885109,"8/12/2013",20130812,2013,224,2013224,"10:51:26","Y","Single",1,1,"Grand Princess","Nat","Starboard","n",1,"y",13,321.5344897,440409.5432,6480175.161,12.61265208,440385.946,6480198.433,255.2010406,1208.675314,-66.33344903,"Lower Bay","Lower Bay","Lower Bay",-59,1878.772794,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","20","none","moderate","calm","good","20130812.nc",287.3580017,-52,-54.66666667,"2013_8.img",2.547379971,"2013.img",2.14270997
"649",437421.6591,6483389.143,"2013-08-12-N","2013-08-12-N-003","2013-08-12-N-003",-41,1224.549414,"8/12/2013",20130812,2013,224,2013224,"11:00:40","Y","Single",1,1,"Grand Princess","Nat","Starboard","n",1,"y",13,346.7725523,438834.6247,6483221.344,12.4653988,438823.2027,6483252.456,275.5702393,1408.193146,-71.20231296,"Lower Bay","Lower Bay","Lower Bay",-88,2355.814368,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","20","none","moderate","calm","good","20130812.nc",287.3720093,-75,-51,"2013_8.img",NA,"2013.img",NA
"650",432067.3699,6503948.422,"2013-08-12-N","2013-08-12-N-006","2013-08-12-N-006",-322,2545.29131,"8/12/2013",20130812,2013,224,2013224,"11:43:41","Y","Single",1,1,"Grand Princess","Nat","Starboard","y",1,"n",0,323.8764876,432951.6026,6502736.881,19.25837299,432928.9761,6502761.097,324.032713,1467.005225,0.156225348,"Middle Bay","Middle Bay","Middle Bay",-317,3366.883695,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","20","none","moderate","calm","good","20130812.nc",287.4129944,-306,-274,"2013_8.img",4.162469864,"2013.img",2.560899973
"651",428338.1695,6509112.781,"2013-08-12-N","2013-08-12-N-007","2013-08-12-N-007",-376,3348.332309,"8/12/2013",20130812,2013,224,2013224,"11:48:32","Y","Single",1,1,"Grand Princess","Nat","Starboard","y",1,"n",0,324.2581834,431258.8207,6505054.518,19.39137855,431236.3561,6505078.885,324.3043239,4967.071543,0.046140496,"Middle Bay","Middle Bay","Middle Bay",-330,2134.670836,8,1,"A-Away","90-Perpendicular","BL-Blowing","20","none","moderate","calm","good","20130812.nc",287.4429932,-309,-275.5,"2013_8.img",3.928149939,"2013.img",2.528000116
