"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"285",425745.0972,6464037.159,"2010-07-19-K","2010-07-19-K-100","2010-07-19-K-100",-3,610.816674,"7/19/2010",20100719,2010,200,2010200,"17:43:23","N","MultiOb",4,1,"Zaandam","Karin","Starboard","y",2,"n",0,254.4800522,427735.7667,6464229.538,12.28124845,427721.6561,6464223.544,264.6130682,1985.327318,10.13301604,"West Icy","Outside","Lower Bay",-152,1197.716036,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","95","none","moderate","1'","excellent","20100719.nc",283.9609985,-23,-110.6666667,"2010_7.img",10.44311047,"2010.img",2.850440025
"286",417676.5122,6460692.923,"2010-07-19-K","2010-07-19-K-106","2010-07-19-K-106",-99,824.1508722,"7/19/2010",20100719,2010,200,2010200,"18:06:32","N","MultiOb",3,1,"Zaandam","Karin","Starboard","y",3,"n",0,249.6332519,419402.0781,6461703.961,10.5942286,419388.5244,6461696.796,239.6139139,1984.627488,-10.01933805,"West Icy","Outside","Lower Bay",-214,1111.329545,7,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","2'","excellent","20100719.nc",284.20401,-235,-201.1428571,"2010_7.img",NA,"2010.img",1.722309947
"287",442576.6282,6477722.309,"2010-07-19-N","2010-07-19-N-002","2010-07-19-N-002",-54,2456.228354,"7/19/2010",20100719,2010,200,2010200,"9:14:52","Y","MultiOb",1,1,"Coral Princess","Nat","Port","y",1,"y",13,311.9489962,443022.0906,6477495.834,10.32458014,443012.2714,6477507.348,296.2632417,485.7912207,-15.68575443,"Lower Bay","Lower Bay","Lower Bay",-52,2592.10546,7,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20100719.nc",283.3380127,-55,-59,"2010_7.img",NA,"2010.img",2.334379911
"288",441141.0863,6478072.245,"2010-07-19-N","2010-07-19-N-004","2010-07-19-N-004",-54,2775.783339,"7/19/2010",20100719,2010,200,2010200,"9:16:22","N","MultiOb",3,1,"Coral Princess","Nat","Port","n",3,"y",13,309.8599142,442663.1789,6477807.694,10.22221877,442652.9465,6477818.843,279.5148534,1532.949309,-30.34506082,"Lower Bay","Lower Bay","Lower Bay",-54,2354.56576,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20100719.nc",283.3640137,-55,-54.16666667,"2010_7.img",NA,"2010.img",2.334379911
"289",439774.554,6479282.239,"2010-07-19-N","2010-07-19-N-008","2010-07-19-N-008",-55,2506.406768,"7/19/2010",20100719,2010,200,2010200,"9:26:11","Y","Single",1,1,"Coral Princess","Nat","Port","n",2,"y",13,315.541733,440595.6817,6479845.704,9.213277336,440586.6034,6479857.811,234.6713679,995.3430515,-80.8703651,"Lower Bay","Lower Bay","Lower Bay",-56,1888.628925,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20100719.nc",283.368988,-66,-57.125,"2010_7.img",NA,"2010.img",2.334379911
"290",440000.2459,6480265.348,"2010-07-19-N","2010-07-19-N-009","2010-07-19-N-009",-61,2092.147932,"7/19/2010",20100719,2010,200,2010200,"9:28:12","Y","Single",1,1,"Coral Princess","Nat","Port","n",1,"y",13,314.3813997,440192.9781,6480250.582,9.098355521,440183.6565,6480262.502,270.8890322,183.4326084,-43.49236756,"Lower Bay","Lower Bay","Lower Bay",-59,1936.023858,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20100719.nc",283.3500061,-46,-52,"2010_7.img",NA,"2010.img",18.78270912
"291",438191.34,6483079.292,"2010-07-19-N","2010-07-19-N-010","2010-07-19-N-010",-77,1859.187413,"7/19/2010",20100719,2010,200,2010200,"9:40:00","N","MultiOb",2,1,"Coral Princess","Nat","Port","n",2,"y",13,343.8479779,438883.5797,6483032.731,8.724550072,438881.328,6483047.695,272.6219029,690.7110487,-71.22607503,"Lower Bay","Lower Bay","Lower Bay",-86,2255.302268,7,1,"GT-Ag/To","45-45-degrees","BL-Blowing","95","none","moderate","calm","excellent","20100719.nc",283.348999,-92,-73.375,"2010_7.img",NA,"2010.img",NA
"292",438718.9468,6486589.853,"2010-07-19-N","2010-07-19-N-053","2010-07-19-N-053",-98,1440.400725,"7/19/2010",20100719,2010,200,2010200,"18:50:11","N","MultiOb",3,1,"Coral Princess","Nat","Port","y",1,"y",13,175.3670264,438415.824,6487750.82,9.931628317,438415.0421,6487735.708,165.1459404,1185.470563,-10.22108598,"Lower Bay","Middle Bay","Middle Bay",-96,2191.188273,7,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20100719.nc",283.2799988,-94,-93.85714286,"2010_7.img",NA,"2010.img",3.240720034
"293",437283.3557,6496070.756,"2010-07-21-N","2010-07-21-N-044","2010-07-21-N-044",-229,1432.586113,"7/21/2010",20100721,2010,202,2010202,"18:26:34","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,144.7101253,437154.2922,6497464.697,17.27037197,437161.3254,6497451.298,174.9485799,1385.924386,30.23845464,"Middle Bay","Middle Bay","Middle Bay",-244,1799.545423,7,1,"W-With","0-Parallel","BL-Blowing","95","none","strong","1'","excellent","20100721.nc",283.177002,-217,-184.6666667,"2010_7.img",8.12417984,"2010.img",3.900409937
"294",439476.4354,6493253.412,"2010-07-21-N","2010-07-21-N-046","2010-07-21-N-046",-41,2765.102382,"7/21/2010",20100721,2010,202,2010202,"18:33:14","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,166.0623363,438263.9432,6494136.356,17.12628569,438265.6151,6494121.316,125.6325829,1489.746062,-40.42975344,"Lower Bay","Middle Bay","Middle Bay",-121,1728.474196,7,1,"U-Unsure","U-Unsure","BL-Blowing","95","none","strong","1'","excellent","20100721.nc",283.1690063,-80,-76.5,"2010_7.img",NA,"2010.img",6.845970154
"295",438407.4604,6494469.62,"2010-07-23-N","2010-07-23-N-005","2010-07-23-N-005",-122,1931.936663,"7/23/2010",20100723,2010,204,2010204,"7:17:54","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,353.4790014,437832.4014,6494299.051,16.55793679,437828.8812,6494312.236,74.78271081,599.6029196,81.30370945,"Lower Bay","Middle Bay","Middle Bay",-139,1332.640602,7,1,"G-Against","0-Parallel","BL-Blowing","100","moderate","moderate","1'","poor","20100723.nc",285.20401,-74,-79.66666667,"2010_7.img",8.12417984,"2010.img",3.900409937
"296",478503.9823,6453610.813,"2010-07-25-K","2010-07-25-K-002","2010-07-25-K-002",-262,4229.743954,"7/25/2010",20100725,2010,206,2010206,"4:31:06","N","MultiOb",5,1,"Volendam","Karin","Port","y",1,"n",0,295.3446862,481490.8963,6453331.375,11.36879144,481484.6941,6453336.526,275.2575825,2993.305298,-20.08710375,"East Icy","Outside","Outside",-271,2157.209436,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100725.nc",285.2430115,-269,-264.5714286,"2010_7.img",0.879310012,"2010.img",8.497289658
"297",471228.3877,6454305.802,"2010-07-25-K","2010-07-25-K-007","2010-07-25-K-007",-172,4359.85289,"7/25/2010",20100725,2010,206,2010206,"4:51:13","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,286.4684024,474895.7181,6455902.808,11.4291561,474888.7955,6455906.94,246.3744372,3995.27574,-40.09396523,"East Icy","Outside","Outside",-249,6046.674711,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100725.nc",285.2940063,-164,-155.1428571,"2010_7.img",0.829509974,"2010.img",7.231339931
"298",471400.6449,6455813.771,"2010-07-25-K","2010-07-25-K-010","2010-07-25-K-010",-202,5877.175129,"7/25/2010",20100725,2010,206,2010206,"4:57:44","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,289.4738269,472692.6663,6456575.625,11.3844816,472685.9698,6456580.114,239.1955342,1496.443164,-50.27829274,"East Icy","Outside","Outside",-244,6849.599613,7,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100725.nc",285.3009949,-212,-197.8333333,"2010_7.img",0.829509974,"2010.img",7.231339931
"299",468480.3947,6455149.723,"2010-07-25-K","2010-07-25-K-012","2010-07-25-K-012",-117,3810.019038,"7/25/2010",20100725,2010,206,2010206,"4:59:30","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,290.5757638,472122.4005,6456803.668,10.82558576,472115.7916,6456808.285,245.4762998,3995.865329,-45.09946402,"East Icy","Outside","Outside",-249,6952.714885,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100725.nc",285.3110046,-124,-128,"2010_7.img",0.774299979,"2010.img",6.584559917
"300",468217.3353,6454875.806,"2010-07-25-K","2010-07-25-K-013","2010-07-25-K-013",-110,3430.554788,"7/25/2010",20100725,2010,206,2010206,"5:01:02","Y","MultiOb",1,1,"Volendam","Karin","Port","y",1,"n",0,288.3310621,471621.6912,6456975.83,11.12840952,471614.9065,6456980.185,238.2268586,3996.486126,-50.1042035,"East Icy","Outside","Outside",-237,7055.604494,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20100725.nc",285.3150024,-124,-120.125,"2010_7.img",0.774299979,"2010.img",6.584559917
"301",451539.1845,6461149.218,"2010-07-25-K","2010-07-25-K-016","2010-07-25-K-016",-101,714.4994119,"7/25/2010",20100725,2010,206,2010206,"5:48:26","Y","Single",1,1,"Volendam","Karin","Port","y",2,"n",0,291.6916871,456286.0594,6462719.86,11.36200519,456279.5417,6462724.605,251.6165328,4995.281144,-40.07515432,"East Icy","Outside","Outside",-127,2848.624799,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20100725.nc",285.4660034,-39,-45.83333333,"2010_7.img",NA,"2010.img",2.828629971
"302",444066.9869,6470177.684,"2010-07-25-K","2010-07-25-K-018","2010-07-25-K-018",-69,2487.473479,"7/25/2010",20100725,2010,206,2010206,"6:35:42","N","MultiOb",3,1,"Volendam","Karin","Port","n",1,"y",13,2.361976115,444220.5316,6469694.762,10.84956666,444222.8518,6469702.483,341.8406276,500.1100488,-20.52134851,"Lower Bay","Outside","Lower Bay",-69,2626.07984,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20100725.nc",285.5469971,-65,-92.57142857,"2010_7.img",5.513850212,"2010.img",7.133749962
"303",436688.3275,6494692.485,"2010-07-25-K","2010-07-25-K-043","2010-07-25-K-043",-30,405.4945559,"7/25/2010",20100725,2010,206,2010206,"7:44:49","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,6.309306112,439678.6064,6492873.701,17.37746148,439681.4526,6492881.244,301.1795403,3498.483909,-65.12976579,"Lower Bay","Middle Bay","Middle Bay",-61,2937.841731,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","1'","excellent","20100725.nc",285.6319885,-103,-43,"2010_7.img",8.12417984,"2010.img",3.900409937
"304",437967.8305,6482799.99,"2010-07-25-K","2010-07-25-K-071","2010-07-25-K-071",-56,1521.576059,"7/25/2010",20100725,2010,206,2010206,"16:19:12","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"y",13,172.4277856,438398.2344,6484753.062,13.74912075,438397.281,6484745.057,192.4505609,1991.912314,20.02277527,"Lower Bay","Lower Bay","Lower Bay",-95,1887.67391,7,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","95","none","light","2'","excellent","20100725.nc",285.6109924,-65,-65.57142857,"2010_7.img",NA,"2010.img",NA
"305",441682.8647,6474674.969,"2010-07-25-K","2010-07-25-K-078","2010-07-25-K-078",-62,3072.864793,"7/25/2010",20100725,2010,206,2010206,"16:33:36","N","MultiOb",4,1,"Volendam","Karin","Port","y",2,"y",13,132.6326704,441169.9484,6478641.914,15.62390941,441174.3397,6478635.153,172.6827248,3992.70074,40.05005445,"Lower Bay","Lower Bay","Lower Bay",-51,2339.105508,7,1,"U-Unsure","U-Unsure","BL-Blowing","95","none","light","2'","excellent","20100725.nc",285.5759888,-72,-64.625,"2010_7.img",NA,"2010.img",3.061429977
"306",454891.8102,6460841.823,"2010-07-25-K","2010-07-25-K-082","2010-07-25-K-082",-69,678.4816063,"7/25/2010",20100725,2010,206,2010206,"17:25:02","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,107.4183857,453062.1639,6463219.245,17.17960198,453069.0171,6463214.999,142.4727886,2992.413417,35.05440295,"Lower Bay","Outside","Outside",-101,2222.078148,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","2'","excellent","20100725.nc",285.4389954,-78,-57.71428571,"2010_7.img",NA,"2010.img",4.742589951
"307",463411.5072,6460517.809,"2010-07-25-K","2010-07-25-K-083","2010-07-25-K-083",-153,4755.809007,"7/25/2010",20100725,2010,206,2010206,"17:42:02","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,119.8000102,461250.8648,6459260.285,18.86359225,461256.6481,6459254.668,59.62192231,2497.787274,-60.17808785,"East Icy","Outside","Outside",-116,4622.046777,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","2'","excellent","20100725.nc",285.381012,-137,-134.25,"2010_7.img",0.972060025,"2010.img",8.946430206
"308",475384.5402,6452174.062,"2010-07-25-K","2010-07-25-K-085","2010-07-25-K-085",-90,4837.392794,"7/25/2010",20100725,2010,206,2010206,"18:00:31","N","MultiOb",4,1,"Volendam","Karin","Port","y",1,"n",0,121.963867,470602.1203,6453632.897,19.38879777,470607.6874,6453627.066,106.9185024,4992.949401,-15.04536463,"East Icy","Outside","Outside",-130,3673.179517,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","light","2'","excellent","20100725.nc",285.2550049,-104,-105.4285714,"2010_7.img",0.829509974,"2010.img",7.231339931
"309",471242.6619,6452505.648,"2010-07-25-K","2010-07-25-K-086","2010-07-25-K-086",-105,2570.865282,"7/25/2010",20100725,2010,206,2010206,"18:01:09","N","MultiOb",3,1,"Volendam","Karin","Port","n",1,"n",0,121.0146033,470922.9082,6453435.05,19.39614343,470928.5711,6453429.311,161.2194533,975.6059979,40.20484993,"East Icy","Outside","Outside",-142,3473.852469,7,1,"W-With","0-Parallel","BL-Blowing","100","none","light","2'","excellent","20100725.nc",285.2789917,-95,-105.1428571,"2010_7.img",0.829509974,"2010.img",7.231339931
"310",476986.8021,6450921.428,"2010-07-25-K","2010-07-25-K-089","2010-07-25-K-089",-136,4912.54414,"7/25/2010",20100725,2010,206,2010206,"18:03:47","N","MultiOb",2,1,"Volendam","Karin","Port","y",2,"n",0,119.9350957,472286.4292,6452626.196,19.61543583,472292.1992,6452620.566,109.8969285,4992.631134,-10.0381672,"East Icy","Outside","Outside",-100,2981.564774,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","light","2'","excellent","20100725.nc",285.2359924,-125,-141.75,"2010_7.img",0.693300009,"2010.img",10.28468037
"311",485850.5591,6446472.005,"2010-07-25-K","2010-07-25-K-094","2010-07-25-K-094",-102,6485.12962,"7/25/2010",20100725,2010,206,2010206,"18:28:58","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,116.9738329,484592.9989,6445654.519,18.91245763,484599.0521,6445649.194,56.6768383,1497.760767,-60.29699459,"East Icy","Outside","Outside",-214,5039.818468,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","1'","excellent","20100725.nc",285.1579895,-22,-104.25,"2010_7.img",1.319519997,"2010.img",8.757760048
"312",487987.7012,6445305.857,"2010-07-25-K","2010-07-25-K-096","2010-07-25-K-096",-246,6607.089692,"7/25/2010",20100725,2010,206,2010206,"18:30:41","N","MultiOb",3,1,"Volendam","Karin","Port","y",2,"n",0,117.3293822,485490.4682,6445189.374,19.02114353,485496.4883,6445184.011,87.1998895,2494.190869,-30.12949269,"East Icy","Outside","Outside",-213,5335.56427,7,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","light","1'","excellent","20100725.nc",285.1419983,-243,-287.8333333,"2010_7.img",1.319519997,"2010.img",8.757760048
"313",502335.7783,6436452.014,"2010-07-25-K","2010-07-25-K-099","2010-07-25-K-099",-500,2934.01333,"7/25/2010",20100725,2010,206,2010206,"19:01:27","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,116.7137116,501570.284,6436925.047,18.92392217,501576.3613,6436919.749,121.6294478,891.9023554,4.915736207,"Chatham","Outside","Outside",-410,3145.734885,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","light","2'","excellent","20100725.nc",285.0429993,-528,-504.4285714,"2010_7.img",NA,"2010.img",24.31937027
"314",502364.8753,6436232.408,"2010-07-25-K","2010-07-25-K-100","2010-07-25-K-100",-441,2734.322424,"7/25/2010",20100725,2010,206,2010206,"19:02:57","Y","Single",1,1,"Volendam","Karin","Port","n",1,"n",0,116.8915288,502348.5222,6436533.535,18.89023765,502354.5831,6436528.218,178.0072915,295.98961,61.11576273,"Chatham","Outside","Outside",-500,3015.457461,7,1,"G-Against","0-Parallel","SA-Surface-active","100","light","light","2'","excellent","20100725.nc",285.0429993,-528,-504.4285714,"2010_7.img",NA,"2010.img",24.31937027
"315",515088.5537,6352428.333,"2010-07-25-K","2010-07-25-K-101","2010-07-25-K-101",-732,2948.150024,"7/25/2010",20100725,2010,206,2010206,"21:27:08","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,175.6680843,516546.2454,6354459.312,19.1873969,516544.841,6354451.373,215.74826,2492.682216,40.08017567,"Chatham","Outside","Outside",-748,4269.150203,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","light","2'","excellent","20100725.nc",284.1159973,-478,-478.1666667,"2010_7.img",5.717329979,"2010.img",9.079429626
"316",438914.8545,6483730.655,"2010-07-28-N","2010-07-28-N-006","2010-07-28-N-006",-90,2164.027061,"7/28/2010",20100728,2010,209,2010209,"7:13:46","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",2,"y",13,351.0731679,438799.6531,6483142.009,9.448353659,438796.6014,6483154.993,11.6082801,587.6822093,20.53511221,"Lower Bay","Lower Bay","Lower Bay",-88,2278.498099,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","light","moderate","calm","poor","20100728.nc",285.5090027,-84,-80.85714286,"2010_7.img",NA,"2010.img",NA
"317",437759.4731,6489586.083,"2010-07-28-N","2010-07-28-N-049","2010-07-28-N-049",-95,2551.632923,"7/28/2010",20100728,2010,209,2010209,"15:20:14","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,179.3359621,438529.2753,6489595.006,17.25092923,438530.4294,6489581.718,270.3244222,770.9686101,90.98846005,"Lower Bay","Middle Bay","Middle Bay",-92,2955.339415,7,1,"G-Against","0-Parallel","BL-Blowing","95","none","moderate","calm","excellent","20100728.nc",285.54599,-94,-91.71428571,"2010_7.img",NA,"2010.img",3.336159945
"318",439844.6353,6480154.093,"2010-07-30-N","2010-07-30-N-004","2010-07-30-N-004",-61,2282.659588,"7/30/2010",20100730,2010,211,2010211,"6:45:26","Y","Single",1,1,"Statendam","Nat","Starboard","n",1,"y",13,325.9506875,440064.961,6480131.128,12.23549152,440056.0138,6480142.582,273.1171495,211.6917451,-52.83353802,"Lower Bay","Lower Bay","Lower Bay",-61,2108.859533,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100730.nc",284.4790039,-66,-52.28571429,"2010_7.img",NA,"2010.img",2.334379911
"319",439239.0525,6484036.185,"2010-07-30-N","2010-07-30-N-006","2010-07-30-N-006",-89,1729.406818,"7/30/2010",20100730,2010,211,2010211,"6:53:34","Y","Single",1,1,"Statendam","Nat","Starboard","n",3,"y",13,344.4786137,438777.91,6482732.413,11.53664314,438773.0663,6482746.116,19.86024096,1371.649231,35.38162724,"Lower Bay","Lower Bay","Lower Bay",-86,1971.684388,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100730.nc",284.4769897,-85,-72,"2010_7.img",NA,"2010.img",NA
"320",437156.87,6487047.635,"2010-07-30-N","2010-07-30-N-008","2010-07-30-N-008",-81,1444.255263,"7/30/2010",20100730,2010,211,2010211,"7:00:39","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",13,356.5326594,438259.7638,6485379.279,13.01172732,438257.8887,6485393.692,326.3485658,1986.899597,-30.18409357,"Lower Bay","Lower Bay","Lower Bay",-98,1843.893885,7,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100730.nc",284.4689941,-100,-100.875,"2010_7.img",NA,"2010.img",3.240720034
"321",435772.574,6496743.676,"2010-07-30-N","2010-07-30-N-048","2010-07-30-N-048",-111,324.3328629,"7/30/2010",20100730,2010,211,2010211,"14:51:30","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,152.6596676,437282.6184,6497524.415,17.03490332,437290.1662,6497511.994,243.1480857,1700.999108,90.48841817,"Middle Bay","Middle Bay","Middle Bay",-241,1939.747322,7,1,"G-Against","0-Parallel","BL-Blowing","30","none","moderate","calm","excellent","20100730.nc",284.5039978,1,-70.71428571,"2010_7.img",8.12417984,"2010.img",3.900409937
"322",439491.6674,6494082.384,"2010-07-30-N","2010-07-30-N-049","2010-07-30-N-049",-53,2949.316316,"7/30/2010",20100730,2010,211,2010211,"14:56:01","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,171.5114054,437884.2334,6495272.318,16.7930595,437887.3628,6495258.125,126.2364222,1989.009461,-45.27498324,"Middle Bay","Middle Bay","Middle Bay",-198,1650.560136,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","30","none","moderate","calm","excellent","20100730.nc",284.506012,-80,-83.625,"2010_7.img",NA,"2010.img",6.845970154
"323",439627.6005,6493634.307,"2010-07-30-N","2010-07-30-N-050","2010-07-30-N-050",-28,2983.039529,"7/30/2010",20100730,2010,211,2010211,"14:59:05","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"n",0,172.4632268,438129.0575,6493698.771,17.0845474,438131.9507,6493684.528,91.92314409,1496.492723,-80.54008276,"Lower Bay","Middle Bay","Middle Bay",-118,1581.235344,7,1,"W-With","0-Parallel","BL-Blowing","30","none","moderate","calm","excellent","20100730.nc",284.5010071,-80,-86,"2010_7.img",NA,"2010.img",6.845970154
