"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"1",459084.7177,6458504.742,"2014-06-04-S","2014-06-04-S-002","2014-06-04-S-002",-110,16310.56597,"6/4/2014",20140604,2014,155,2014155,"4:44:09","N","MultiOb",2,1,"Zuiderdam","Sara","Starboard","y",1,"n",20,292.0168147,464077.9195,6458764.955,12.74740926,464062.6106,6458767.909,266.9737451,4984.844544,-25.04306957,"East Icy","Outside","Outside",-128,13660.00271,6,1,"U-Unsure","U-Unsure","SA-Surface-active","95","none","light","1'","excellent","20140604.nc",283.098999,-103,-109.4285714,"2014_6.img",9.877140045,"2014.img",8.628390312
"2",449818.196,6462451.782,"2014-06-04-S","2014-06-04-S-004","2014-06-04-S-004",-70,9131.113799,"6/4/2014",20140604,2014,155,2014155,"5:16:23","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",1,"n",20,281.5528899,452785.6146,6462892.466,12.20271854,452770.0238,6462892.591,261.5065506,2984.560118,-20.04633926,"Lower Bay","Outside","Outside",-98,9564.716141,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20140604.nc",283.197998,-71,-72.125,"2014_6.img",25.49543953,"2014.img",4.5729599
"3",444631.9976,6469935.706,"2014-06-04-S","2014-06-04-S-006","2014-06-04-S-006",-70,2223.935504,"6/4/2014",20140604,2014,155,2014155,"5:41:33","N","MultiOb",3,1,"Zuiderdam","Sara","Starboard","y",1,"n",20,333.228917,444434.8605,6466441.295,12.01322094,444425.2905,6466453.603,3.397246441,3488.232722,30.16832947,"Lower Bay","Outside","Outside",-66,5183.572992,6,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20140604.nc",283.2789917,-53,-157.3333333,"2014_6.img",15.00510979,"2014.img",4.954160213
"4",439788.7056,6487391.236,"2014-06-04-S","2014-06-04-S-010","2014-06-04-S-010",-70,1097.587019,"6/4/2014",20140604,2014,155,2014155,"6:40:39","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",1,"n",0,358.7491823,438297.698,6487227.922,13.19826675,438294.3647,6487243.153,84.34071852,1501.66013,85.59153622,"Lower Bay","Lower Bay","Lower Bay",-97,2275.443964,6,1,"G-Against","0-Parallel","BL-Blowing","80","none","light","calm","excellent","20140604.nc",283.3640137,-59,-48.28571429,"2014_6.img",NA,"2014.img",1.925789952
"5",422310.0133,6515484.779,"2014-06-04-S","2014-06-04-S-016","2014-06-04-S-016",-415,1247.314184,"6/4/2014",20140604,2014,155,2014155,"13:43:13","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",1,"n",20,129.6998448,421826.5968,6515611.6,19.22672469,421840.2849,6515604.135,104.256855,484.6550712,-25.44298973,"Middle Bay","West Arm","West Arm",-367,1505.838851,6,1,"G-Against","0-Parallel","BL-Blowing","10","none","moderate","1'","excellent","20140604.nc",283.9079895,-331,-288.2857143,"2014_6.img",NA,"2014.img",NA
"6",438629.2498,6481483.288,"2014-06-04-S","2014-06-04-S-019","2014-06-04-S-019",-67,1155.620438,"6/4/2014",20140604,2014,155,2014155,"15:00:23","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",1,"n",13,159.7031748,438933.7999,6482643.901,12.29338782,438941.9209,6482630.592,195.2444225,1189.147007,35.54124774,"Lower Bay","Lower Bay","Lower Bay",-86,2086.346891,6,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","moderate","1'","excellent","20140604.nc",283.3479919,-24,-49.66666667,"2014_6.img",NA,"2014.img",2.975790024
"7",441512.4414,6469606.678,"2014-06-04-S","2014-06-04-S-020","2014-06-04-S-020",-65,2860.673314,"6/4/2014",20140604,2014,155,2014155,"15:44:18","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",1,"n",20,205.4159216,441429.2315,6470099.477,11.7515502,441425.3746,6470084.371,169.6703529,485.562303,-35.74556867,"Lower Bay","Outside","Lower Bay",-66,2530.691859,6,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","moderate","1'","excellent","20140604.nc",283.3120117,-67,-73.16666667,"2014_6.img",6.824019909,"2014.img",4.338170052
"8",425650.2529,6457465.735,"2014-06-04-S","2014-06-04-S-021","2014-06-04-S-021",-68,6895.355891,"6/4/2014",20140604,2014,155,2014155,"16:14:34","Y","Single",1,1,"Zuiderdam","Sara","Starboard","y",2,"n",20,247.7241895,428893.816,6462513.415,19.03154821,428880.795,6462504.839,212.6637107,5985.730829,-35.06047881,"West Icy","Outside","Outside",-187,2976.420923,6,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","moderate","1'","excellent","20140604.nc",283.5979919,-91,-87.85714286,"2014_6.img",NA,"2014.img",1.657610059
"9",439047.7854,6488876.124,"2014-06-06-H","2014-06-06-H-002","2014-06-06-H-002",-87,2700,"6/6/2014",20140606,2014,157,2014157,"7:29:47","Y","Single",1,1,"Statendam","Heather","Starboard","n",1,"n",0,358.5350505,438266.5736,6488398.054,16.44401274,438265.2288,6488411.524,59.30260102,910.0813249,60.76755052,"Lower Bay","Middle Bay","Middle Bay",-98,2919.633401,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","0","none","none","calm","excellent","20140606.nc",283.1489868,-72,-73.57142857,"2014_6.img",3.976020098,"2014.img",2.658879995
"10",409273.9271,6527740.217,"2014-06-06-H","2014-06-06-H-003","2014-06-06-H-003",-118,343,"6/6/2014",20140606,2014,157,2014157,"9:02:29","N","MultiOb",4,1,"Statendam","Heather","Starboard","y",1,"n",0,308.2528035,410426.5171,6523909.901,16.51016019,410415.2966,6523917.474,343.3757743,3989.497567,35.1229708,"West Arm","West Arm","West Arm",-420,1732.448098,6,1,"G-Against","0-Parallel","DN-Dive-no-fluke","0","none","none","calm","excellent","20140606.nc",284.0190125,5,-29.33333333,"2014_6.img",NA,"2014.img",NA
"11",414047.4318,6520815.412,"2014-06-06-H","2014-06-06-H-009","2014-06-06-H-009",-429,1492,"6/6/2014",20140606,2014,157,2014157,"13:58:03","N","MultiOb",4,1,"Statendam","Heather","Starboard","y",1,"n",0,128.9428393,412258.589,6522261.036,17.16418362,412269.7175,6522253.328,128.9678981,2286.453879,0.025058796,"West Arm","West Arm","West Arm",-402,1873.776854,6,1,"GA-Ag/Away","90-Perpendicular","BL-Blowing","0","none","none","calm","excellent","20140606.nc",284.0549927,-316,-300.1428571,"2014_6.img",NA,"2014.img",NA
"12",489849.0748,6449392.65,"2014-06-08-S","2014-06-08-S-002","2014-06-08-S-002",-287,27437.70287,"6/8/2014",20140608,2014,159,2014159,"4:18:06","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",20,297.9160049,489974.2676,6449311.61,10.95195002,489967.4191,6449317.502,302.4155179,140.1880253,4.499512998,"East Icy","Outside","Outside",-287,27580.17556,6,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","light","none","2'","good","20140608.nc",282.8190002,-260,-284.7142857,"2014_6.img",0.662670016,"2014.img",4.522640228
"13",439304.4115,6472985.904,"2014-06-08-S","2014-06-08-S-010","2014-06-08-S-010",-21,772.7512095,"6/8/2014",20140608,2014,159,2014159,"15:45:49","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",20,129.2855108,440784.9299,6478800.352,14.5081441,440790.4825,6478793.226,194.3537496,5994.446768,65.0682388,"Lower Bay","Lower Bay","Lower Bay",-53,2505.610293,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","good","20140608.nc",283.3139954,-44,-22.85714286,"2014_6.img",1.630489945,"2014.img",2.546000004
"14",440943.0701,6473051.941,"2014-06-08-S","2014-06-08-S-013","2014-06-08-S-013",-58,2109.089606,"6/8/2014",20140608,2014,159,2014159,"15:50:06","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",20,135.6834016,441869.975,6477965.248,8.005756829,441874.6989,6477957.547,190.7530474,4993.286255,55.06964576,"Lower Bay","Lower Bay","Lower Bay",-53,2647.725167,6,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","good","20140608.nc",283.2640076,-58,-61.57142857,"2014_6.img",1.630489945,"2014.img",2.546000004
"15",440476.8163,6472907.721,"2014-06-08-S","2014-06-08-S-014","2014-06-08-S-014",-57,1630.794704,"6/8/2014",20140608,2014,159,2014159,"15:54:59","Y","Single",1,1,"Volendam","Sara","Port","y",1,"y",20,161.4971938,442484.4964,6476934.998,9.826765111,442485.3956,6476926.009,206.55861,4492.329955,45.06141623,"Lower Bay","Lower Bay","Lower Bay",-59,3310.631439,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","100","none","moderate","1'","good","20140608.nc",283.2810059,-63,-60.71428571,"2014_6.img",1.630489945,"2014.img",2.546000004
"16",445507.4969,6470623.029,"2014-06-08-S","2014-06-08-S-015","2014-06-08-S-015",-69,1116.067924,"6/8/2014",20140608,2014,159,2014159,"16:08:27","Y","Single",1,1,"Volendam","Sara","Port","y",1,"n",20,164.6425189,443912.8271,6470752.524,18.21088555,443913.2318,6470743.499,94.32132418,1598.810305,-70.32119472,"Lower Bay","Outside","Lower Bay",-68,2453.276402,6,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","100","none","light","1'","good","20140608.nc",283.1279907,-64,-33.57142857,"2014_6.img",15.00510979,"2014.img",4.954160213
"17",464316.9098,6458356.124,"2014-06-08-S","2014-06-08-S-016","2014-06-08-S-016",-131,13904.4984,"6/8/2014",20140608,2014,159,2014159,"16:46:54","N","MultiOb",2,1,"Volendam","Sara","Port","y",1,"n",20,120.2406958,460872.7027,6458978.361,18.65457973,460879.3065,6458972.196,100.1604281,3492.371745,-20.08026764,"East Icy","Outside","Outside",-117,15326.31766,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","light","strong","1'","poor","20140608.nc",282.7460022,-124,-131.125,"2014_6.img",5.97988987,"2014.img",6.604700089
"18",508132.9877,6422378.741,"2014-06-08-S","2014-06-08-S-019","2014-06-08-S-019",-461,59982.29,"6/8/2014",20140608,2014,159,2014159,"18:39:06","Y","Single",1,1,"Volendam","Sara","Port","n",1,"n",20,172.0568013,508004.4709,6422937.937,17.38217241,508003.7076,6422928.935,166.7769779,565.1787394,-5.279823413,"Chatham","Outside","Outside",-452,59457.67324,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","strong","2'","good","20140608.nc",283.3429871,-412,-416.5,"2014_6.img",NA,"2014.img",NA
"19",418886.1026,6516963.964,"2014-06-10-H","2014-06-10-H-007","2014-06-10-H-007",-430,2714,"6/10/2014",20140610,2014,161,2014161,"16:58:00","N","MultiOb",6,1,"Statendam","Heather","Starboard","y",1,"n",0,126.4050533,417517.9226,6517972.859,16.32409176,417529.9749,6517966.457,126.4730022,1686.438491,0.067948868,"Middle Bay","West Arm","West Arm",-358,2433.256732,6,1,"A-Away","90-Perpendicular","BL-Blowing","90","none","none","calm","excellent","20140610.nc",283.3739929,-264,-251.2857143,"2014_6.img",NA,"2014.img",2.995620012
"20",451316.0561,6461094.688,"2014-06-11-S","2014-06-11-S-005","2014-06-11-S-005",-101,10890.01276,"6/11/2014",20140611,2014,162,2014162,"5:23:37","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,283.795354,451864.4903,6463328.294,12.00577878,451850.1086,6463333.885,193.4145412,2302.001932,-90.38081283,"Lower Bay","Outside","Outside",-92,8909.439896,6,1,"U-Unsure","U-Unsure","BL-Blowing","60","none","light","1'","excellent","20140611.nc",283.8880005,-39,-68.16666667,"2014_6.img",NA,"2014.img",1.749459982
"21",419806.2176,6513999.712,"2014-06-11-S","2014-06-11-S-010","2014-06-11-S-010",-123,2835.037509,"6/11/2014",20140611,2014,162,2014162,"13:49:45","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,126.2626353,418737.601,6518370.963,17.67905348,418748.7546,6518360.3,166.3686537,4486.976626,40.10601838,"Middle Bay","West Arm","West Arm",-429,1808.266745,6,1,"WT-With/To","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20140611.nc",283.4400024,-104,-101.1428571,"2014_6.img",NA,"2014.img",2.995620012
"22",419980.5364,6513655.53,"2014-06-11-S","2014-06-11-S-011","2014-06-11-S-011",-77,3047.034221,"6/11/2014",20140611,2014,162,2014162,"13:51:58","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,126.4275169,419731.2934,6517647.729,18.26887991,419742.4163,6517637.035,176.5774125,3988.618785,50.14989567,"Middle Bay","West Arm","West Arm",-425,1626.679701,6,1,"W-With","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20140611.nc",283.4309998,-92,-96.83333333,"2014_6.img",NA,"2014.img",2.995620012
"23",426348.1738,6509396.548,"2014-06-11-S","2014-06-11-S-012","2014-06-11-S-012",-44,3888.230656,"6/11/2014",20140611,2014,162,2014162,"14:05:53","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",20,126.7054154,426147.0318,6512890.732,18.91729859,426158.1027,6512879.983,176.8767948,3488.616724,50.17137936,"Middle Bay","West Arm","West Arm",-415,1367.23379,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20140611.nc",283.4379883,-168,-141.2857143,"2014_6.img",3.880140066,"2014.img",2.634749889
"24",433528.3412,6508946.595,"2014-06-11-S","2014-06-11-S-014","2014-06-11-S-014",-92,3633.837469,"6/11/2014",20140611,2014,162,2014162,"14:18:18","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",20,109.5806785,432750.35,6509860.108,19.06739408,432764.0949,6509853.096,139.8666558,1185.670827,30.28597728,"Middle Bay","Middle Bay","Middle Bay",-175,2742.267756,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","light","calm","excellent","20140611.nc",283.3609924,-77,-88.57142857,"2014_6.img",3.905359983,"2014.img",2.266089916
"25",434217.8801,6508316.2,"2014-06-11-S","2014-06-11-S-016","2014-06-11-S-016",-80,4369.752306,"6/11/2014",20140611,2014,162,2014162,"14:20:45","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,121.6419739,434072.5382,6509305.468,18.88981584,434084.5145,6509295.738,172.2467703,988.5758287,50.6047964,"Middle Bay","Middle Bay","Middle Bay",-96,3375.050866,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","light","calm","excellent","20140611.nc",283.3760071,-81,-80.28571429,"2014_6.img",3.905359983,"2014.img",2.266089916
"26",439653.4077,6485288.182,"2014-06-11-S","2014-06-11-S-018","2014-06-11-S-018",-90,583.3488794,"6/11/2014",20140611,2014,162,2014162,"15:07:02","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"y",13,169.2263106,438474.652,6485063.883,14.42093643,438475.5473,6485048.479,78.49698738,1202.003625,-90.72932317,"Lower Bay","Lower Bay","Lower Bay",-95,1783.149966,6,1,"U-Unsure","U-Unsure","BL-Blowing","90","none","light","calm","excellent","20140611.nc",283.6860046,-64,-49.14285714,"2014_6.img",NA,"2014.img",1.925789952
"27",440435.6857,6470482.757,"2014-06-11-S","2014-06-11-S-020","2014-06-11-S-020",-45,1477.617886,"6/11/2014",20140611,2014,162,2014162,"15:35:54","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",2,"n",0,178.1223577,443167.8175,6474670.266,12.38659482,443166.3199,6474654.908,213.2043711,4986.302429,35.08201346,"Lower Bay","Lower Bay","Lower Bay",-62,4028.594515,6,1,"U-Unsure","U-Unsure","BL-Blowing","70","none","moderate","1'","excellent","20140611.nc",283.8900146,-29,-57.42857143,"2014_6.img",6.824019909,"2014.img",4.338170052
"28",442074.7939,6471085.004,"2014-06-11-S","2014-06-11-S-022","2014-06-11-S-022",-66,2775.57593,"6/11/2014",20140611,2014,162,2014162,"15:44:40","N","MultiOb",3,1,"Zuiderdam","Sara","Port","n",3,"n",20,214.8082694,442382.1564,6471229.583,13.60987964,442371.7805,6471218.163,245.8501151,325.4725742,31.04184569,"Lower Bay","Outside","Lower Bay",-61,3058.552465,6,1,"T-Toward","90-Perpendicular","BL-Blowing","70","none","moderate","1'","excellent","20140611.nc",283.8729858,-65,-73.42857143,"2014_6.img",1.630489945,"2014.img",2.546000004
"29",439074.9697,6469059.845,"2014-06-11-S","2014-06-11-S-025","2014-06-11-S-025",-20,1536.173712,"6/11/2014",20140611,2014,162,2014162,"15:50:46","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",2,"n",20,223.6729173,440574.4924,6469094.583,17.55310531,440562.4805,6469084.898,269.0351106,1487.721776,45.36219333,"Lower Bay","Outside","Lower Bay",-40,2532.050352,6,1,"U-Unsure","U-Unsure","BL-Blowing","70","none","moderate","1'","excellent","20140611.nc",283.9450073,-31,-37.625,"2014_6.img",6.824019909,"2014.img",4.338170052
"30",422164.5815,6462133.811,"2014-06-11-S","2014-06-11-S-029","2014-06-11-S-029",-260,2475.940909,"6/11/2014",20140611,2014,162,2014162,"16:13:01","N","MultiOb",3,1,"Zuiderdam","Sara","Port","y",1,"n",20,253.1502421,428036.6997,6463365.884,19.84893089,428021.4768,6463363.363,258.1439338,5984.565196,4.993691678,"West Icy","Outside","Lower Bay",-221,1914.834485,6,1,"T-Toward","90-Perpendicular","BL-Blowing","70","none","moderate","1'","excellent","20140611.nc",284.3039856,-256,-252.7142857,"2014_6.img",NA,"2014.img",2.034049988
"31",424048.2037,6462129.535,"2014-06-11-S","2014-06-11-S-032","2014-06-11-S-032",-243,2413.567778,"6/11/2014",20140611,2014,162,2014162,"16:18:19","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",2,"n",20,258.2091052,424940.7607,6462580.22,19.379561,424925.3749,6462579.051,242.8666121,985.6440761,-15.34249312,"West Icy","Outside","Lower Bay",-245,1800.728501,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","70","none","moderate","1'","excellent","20140611.nc",284.2590027,-241,-232.5714286,"2014_6.img",NA,"2014.img",2.034049988
"32",421403.0496,6460437.433,"2014-06-11-S","2014-06-11-S-034","2014-06-11-S-034",-229,3005.660281,"6/11/2014",20140611,2014,162,2014162,"16:23:22","Y","Single",1,1,"Zuiderdam","Sara","Port","y",2,"n",20,257.2544865,422008.9767,6461918.185,18.94346349,421993.6125,6461916.76,201.7623964,1592.851018,-55.49209007,"West Icy","Outside","Outside",-261,2426.467775,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","70","none","moderate","1'","excellent","20140611.nc",284.3280029,-142,-103.6666667,"2014_6.img",NA,"2014.img",2.324130058
